Nintendo - Game Boy Advance

Boxarts   1811/6046  29.95%
Snaps     2857/6046  47.25%
Titles    2857/6046  47.25%
Total    7525/18138  41.49%

Name                                                                                                                                                   Boxart  Snap  Title
2 Games in 1 - Columns Crown + ChuChu Rocket! (Europe) (En+En,Ja,Fr,De,Es)                                                                                ✗      ✓     ✓
2 Games in 1 - Die Monster AG + Findet Nemo (Germany)                                                                                                     ✗      ✓     ✓
2 Games in 1 - Disney Princesas + El Rey Leon (Spain) (Es+En,Fr,De,Es,It,Nl,Sv,Da)                                                                        ✗      ✓     ✓
2 Games in 1 - Disney Princesas + Hermano Oso (Spain) (Es+En,Fr,De,Es,It,Nl,Sv,Da)                                                                        ✗      ✓     ✓
2 Games in 1 - Disney Princesas + Lizzie McGuire (Spain)                                                                                                  ✗      ✓     ✓
2 Games in 1 - Disney Princess + Brother Bear (Europe) (En+En,Fr,De,Es,It,Nl,Sv,Da)                                                                       ✗      ✓     ✓
2 Games in 1 - Disney Princess + Lizzie McGuire (Europe)                                                                                                  ✗      ✓     ✓
2 Games in 1 - Disney Princesse + Frere des Ours (France) (Fr+En,Fr,De,Es,It,Nl,Sv,Da)                                                                    ✗      ✓     ✓
2 Games in 1 - Disney Princesse + Le Roi Lion (France) (Fr+En,Fr,De,Es,It,Nl,Sv,Da)                                                                       ✗      ✓     ✓
2 Games in 1 - Disney Principesse + Il Re Leone (Italy) (It+En,Fr,De,Es,It,Nl,Sv,Da)                                                                      ✗      ✓     ✓
2 Games in 1 - Disney Principesse + Koda, Fratello Orso (Italy) (It+En,Fr,De,Es,It,Nl,Sv,Da)                                                              ✗      ✓     ✓
2 Games in 1 - Disneys Prinzessinnen + Baerenbrueder (Germany) (De+En,Fr,De,Es,It,Nl,Sv,Da)                                                               ✗      ✓     ✓
2 Games in 1 - Disneys Prinzessinnen + Der Koenig der Loewen (Germany) (De+En,Fr,De,Es,It,Nl,Sv,Da)                                                       ✗      ✓     ✓
2 Games in 1 - Dr. Mario + Puzzle League (Europe) (En,Fr,De,Es,It)                                                                                        ✓      ✓     ✓
2 Games in 1 - Dragon Ball Z - The Legacy of Goku I _ II (USA)                                                                                            ✓      ✓     ✓
2 Games in 1 - Findet Nemo + Die Unglaublichen (Germany)                                                                                                  ✗      ✓     ✓
2 Games in 1 - Findet Nemo + Findet Nemo - Das Abenteuer Geht Weiter (Germany) (De+Fr,De,Nl)                                                              ✗      ✓     ✓
2 Games in 1 - Finding Nemo - The Continuing Adventures + The Incredibles (USA)                                                                           ✗      ✓     ✓
2 Games in 1 - Finding Nemo + Finding Nemo - The Continuing Adventures (Europe) (En+En,Es,It,Sv,Da)                                                       ✗      ✓     ✓
2 Games in 1 - Finding Nemo + Finding Nemo - The Continuing Adventures (Europe) (Es,It+En,Es,It,Sv,Da)                                                    ✗      ✓     ✓
2 Games in 1 - Finding Nemo + Finding Nemo - The Continuing Adventures (Europe) (Fr,Nl+Fr,De,Nl)                                                          ✗      ✓     ✓
2 Games in 1 - Finding Nemo + The Incredibles (Europe)                                                                                                    ✗      ✓     ✓
2 Games in 1 - Finding Nemo + The Incredibles (Europe) (Fr,Nl)                                                                                            ✗      ✓     ✓
2 Games in 1 - Golden Nugget Casino + Texas Hold 'em Poker (USA)                                                                                          ✗      ✓     ✓
2 Games in 1 - Hot Wheels - Velocity X + Hot Wheels - World Race (Europe)                                                                                 ✗      ✓     ✓
2 Games in 1 - Hot Wheels - Velocity X + Hot Wheels - World Race (USA)                                                                                    ✗      ✓     ✓
2 Games in 1 - Les Razmoket Rencontrent les Delajungle + SpongeBob SquarePants - SuperSponge (France)                                                     ✗      ✓     ✓
2 Games in 1 - Monsters _ Co. + Alla Ricerca di Nemo (Italy) (En,Fr,It+Es,It)                                                                             ✗      ✓     ✓
2 Games in 1 - Monsters en Co. + Finding Nemo (Netherlands) (En,Es,Nl+Fr,Nl)                                                                              ✗      ✓     ✓
2 Games in 1 - Monsters, Inc. + Finding Nemo (Europe)                                                                                                     ✗      ✓     ✓
2 Games in 1 - Monsters, Inc. + Finding Nemo (USA)                                                                                                        ✗      ✓     ✓
2 Games in 1 - Monstres _ Cie + Le Monde de Nemo (France) (En,Fr,It+Fr,Nl)                                                                                ✗      ✓     ✓
2 Games in 1 - Monstruos, S.A. + Buscando a Nemo (Spain) (En,Es,Nl+Es,It)                                                                                 ✗      ✓     ✓
2 Games in 1 - Moto GP + GT Advance 3 - Pro Concept Racing (Europe) (En,Fr,De,Es,It+En)                                                                   ✗      ✓     ✓
2 Games in 1 - Power Rangers - Ninja Storm + Power Rangers - La Force du Temps (France) (En,Fr,De+Fr)                                                     ✗      ✓     ✓
2 Games in 1 - Power Rangers - Ninja Storm + Power Rangers - Time Force (Europe) (En,Fr,De+En)                                                            ✗      ✓     ✓
2 Games in 1 - Power Rangers - Ninja Storm + Power Rangers - Time Force (Germany) (En,Fr,De+De)                                                           ✗      ✓     ✓
2 Games in 1 - Power Rangers - Ninja Storm + Power Rangers - Time Force (USA) (En,Fr,De+En)                                                               ✗      ✓     ✓
2 Games in 1 - Quad Desert Fury + Monster Trucks (USA)                                                                                                    ✗      ✓     ✓
2 Games in 1 - Rugrats - Go Wild + SpongeBob SquarePants - SuperSponge (Europe)                                                                           ✗      ✓     ✓
2 Games in 1 - Scooby-Doo + Scooby-Doo 2 - Desatado (Spain) (Es+En,Fr,De,Es,It)                                                                           ✗      ✓     ✓
2 Games in 1 - Scooby-Doo + Scooby-Doo 2 - Les Monstres Se Dechainent (France) (Fr+En,Fr,De,Es,It)                                                        ✗      ✓     ✓
2 Games in 1 - Scooby-Doo + Scooby-Doo 2 - Monsters Unleashed (Europe)                                                                                    ✗      ✓     ✓
2 Games in 1 - Scooby-Doo + Scooby-Doo 2 - Monsters Unleashed (USA)                                                                                       ✗      ✓     ✓
2 Games in 1 - Scooby-Doo! - Mystery Mayhem + Scooby-Doo and the Cyber Chase (Europe) (En,Fr,De+En)                                                       ✗      ✓     ✓
2 Games in 1 - Scooby-Doo! - Mystery Mayhem + Scooby-Doo and the Cyber Chase (USA) (En,Fr,De+En)                                                          ✗      ✓     ✓
2 Games in 1 - Sonic Advance + ChuChu Rocket! (Europe) (En,Ja,Fr,De,Es)                                                                                   ✗      ✓     ✓
2 Games in 1 - Sonic Advance + Sonic Battle (Europe) (En,Ja,Fr,De,Es+En,Ja,Fr,De,Es,It)                                                                   ✗      ✓     ✓
2 Games in 1 - Sonic Advance + Sonic Pinball Party (Europe) (En,Ja,Fr,De,Es+En,Ja,Fr,De,Es,It)                                                            ✗      ✓     ✓
2 Games in 1 - Sonic Battle + ChuChu Rocket! (Europe) (En,Ja,Fr,De,Es,It+En,Ja,Fr,De,Es)                                                                  ✗      ✓     ✓
2 Games in 1 - Sonic Battle + Sonic Pinball Party (Europe) (En,Ja,Fr,De,Es,It)                                                                            ✗      ✓     ✓
2 Games in 1 - Sonic Pinball Party + Columns Crown (Europe) (En,Ja,Fr,De,Es,It+En)                                                                        ✗      ✓     ✓
2 Games in 1 - SpongeBob SquarePants - Battle for Bikini Bottom + Jimmy Neutron Boy Genius (Europe) (En,Fr,De+En,Fr,De,Es)                                ✗      ✓     ✓
2 Games in 1 - SpongeBob SquarePants - Battle for Bikini Bottom + Nicktoons - Freeze Frame Frenzy (USA)                                                   ✗      ✓     ✓
2 Games in 1 - SpongeBob SquarePants - Battle for Bikini Bottom + The Fairly OddParents! - Breakin' da Rules (USA)                                        ✗      ✓     ✓
2 Games in 1 - SpongeBob SquarePants - Revenge of the Flying Dutchman + SpongeBob SquarePants - SuperSponge (Europe)                                      ✗      ✓     ✓
2 Games in 1 - SpongeBob SquarePants - Revenge of the Flying Dutchman + SpongeBob SquarePants - SuperSponge (USA)                                         ✗      ✓     ✓
2 Games in 1 - SpongeBob SquarePants - SuperSponge + SpongeBob SquarePants - Battle for Bikini Bottom (Europe)                                            ✗      ✓     ✓
2 Games in 1 - SpongeBob SquarePants - SuperSponge + SpongeBob SquarePants - Battle for Bikini Bottom (Europe) (En+En,Fr,De)                              ✗      ✓     ✓
2 Games in 1 - The Lion King + Disney Princess (Europe) (En,Fr,De,Es,It,Nl,Sv,Da+En)                                                                      ✗      ✓     ✓
2 Games in 1 - The SpongeBob SquarePants Movie + SpongeBob SquarePants and Friends in Freeze Frame Frenzy (Europe) (En,Fr,De,Es,It,Nl+En,Fr,De,Es,Nl)     ✗      ✓     ✓
2 Games in 1! - Dragon Ball Z - Buu's Fury + Dragon Ball GT - Transformation (USA)                                                                        ✓      ✓     ✓
2 Games in One! - Dr. Mario + Puzzle League (USA, Australia)                                                                                              ✓      ✓     ✓
2 Games in One! - Gauntlet + Rampart (Europe) (En,Fr,De,Es,It)                                                                                            ✓      ✓     ✓
2 Games in One! - Gauntlet + Rampart (USA)                                                                                                                ✓      ✓     ✓
2 Games in One! - Marble Madness + Klax (Europe) (En,Fr,De,Es,It)                                                                                         ✗      ✓     ✓
2 Games in One! - Marble Madness + Klax (USA)                                                                                                             ✓      ✓     ✓
2 Games in One! - Paperboy + Rampage (Europe) (En,Fr,De,Es,It)                                                                                            ✓      ✓     ✓
2 Games in One! - Paperboy + Rampage (USA)                                                                                                                ✓      ✓     ✓
2 Games in One! - Spy Hunter + Super Sprint (Europe) (En,Fr,De,Es,It)                                                                                     ✗      ✓     ✓
2 Games in One! - Spy Hunter + Super Sprint (USA)                                                                                                         ✓      ✓     ✓
2 Great Games! - Pac-Man World + Ms. Pac-Man - Maze Madness (USA)                                                                                         ✗      ✓     ✓
2 in 1 - Asterix _ Obelix - Bash Them All! + Asterix _ Obelix XXL (Europe) (En,Fr,De,Es,It,Nl)                                                            ✗      ✓     ✓
2 in 1 - V-Rally 3 + Stuntman (Europe) (En,Fr,De,Es,It)                                                                                                   ✗      ✓     ✓
2 in 1 Game Pack - Shrek 2 _ Shark Tale (Europe) (En,Fr,De,Es,It,Sv+En,Fr,De,Es,It)                                                                       ✗      ✓     ✓
2 in 1 Game Pack - Shrek 2 + Shark Tale (USA)                                                                                                             ✗      ✓     ✓
2 in 1 Game Pack - Spider-Man _ Spider-Man 2 (Europe) (En,Fr,De+En,Fr,De,Es,It)                                                                           ✗      ✓     ✓
2 in 1 Game Pack - Spider-Man - Mysterio's Menace + X2 - Wolverine's Revenge (USA, Europe)                                                                ✗      ✓     ✓
2 in 1 Game Pack - Spider-Man + Spider-Man 2 (USA) (En,Fr,De+En,Fr,De,Es)                                                                                 ✗      ✓     ✓
2 in 1 Game Pack - Tony Hawk's Underground + Kelly Slater's Pro Surfer (USA, Europe)                                                                      ✗      ✓     ✓
2 Jeux en 1 - Titeuf - Ze Gagmachine + Titeuf - Mega Compet (France)                                                                                      ✗      ✓     ✓
2-in-1 Fun Pack - Shrek 2 + Madagascar - Operation Penguin (Europe)                                                                                       ✗      ✓     ✓
2-in-1 Fun Pack - Shrek 2 + Madagascar - Operation Penguin (USA)                                                                                          ✗      ✓     ✓
2-in-1 Fun Pack - Shrek 2 + Madagascar (Europe)                                                                                                           ✗      ✓     ✓
2-in-1 Fun Pack - Shrek 2 + Madagascar (USA)                                                                                                              ✗      ✓     ✓
2006 FIFA World Cup - Germany 2006 (USA, Europe) (En,Fr,De,Es,It)                                                                                         ✓      ✓     ✓
2K Sports - Major League Baseball 2K7 (USA)                                                                                                               ✓      ✓     ✓
3 Game Pack! - Candy Land + Chutes and Ladders + Original Memory Game (USA)                                                                               ✓      ✓     ✓
3 Game Pack! - Ker Plunk! + Toss Across + Tip It (USA)                                                                                                    ✓      ✓     ✓
3 Game Pack! - Mouse Trap + Simon + Operation (USA)                                                                                                       ✗      ✓     ✓
3 Game Pack! - The Game of Life + Payday + Yahtzee (USA)                                                                                                  ✓      ✓     ✓
3 Games in 1 - Rugrats - I Gotta Go Party + SpongeBob SquarePants - SuperSponge + Tak and the Power of Juju (Europe) (En+En+En,Fr,De)                     ✗      ✓     ✓
3 Games in One! - Breakout + Centipede + Warlords (Europe) (En,Fr,De,Es,It)                                                                               ✓      ✓     ✓
3 Games in One! - Breakout + Centipede + Warlords (USA)                                                                                                   ✓      ✓     ✓
3 Games in One! - Super Breakout + Millipede + Lunar Lander (Europe) (En,Fr,De,Es,It)                                                                     ✓      ✓     ✓
3 Games in One! - Super Breakout + Millipede + Lunar Lander (USA)                                                                                         ✓      ✓     ✓
3 Games in One! - Yars' Revenge + Asteroids + Pong (Europe) (En,Fr,De,Es,It)                                                                              ✓      ✓     ✓
3 Games in One! - Yars' Revenge + Asteroids + Pong (USA)                                                                                                  ✓      ✓     ✓
4 Games on One Game Pak (Nicktoons) (USA)                                                                                                                 ✗      ✓     ✓
4 Games on One Game Pak (Racing) (USA) (En,Fr,De,Es,It)                                                                                                   ✗      ✗     ✗
Ab durch die Hecke (Germany)                                                                                                                              ✗      ✓     ✓
Ace Combat Advance (USA, Europe)                                                                                                                          ✓      ✓     ✓
Ace Lightning (Europe)                                                                                                                                    ✓      ✓     ✓
Acrobat Kid (Japan)                                                                                                                                       ✓      ✓     ✓
Action Man - Robot Atak (Europe) (En,Fr,De,Es,It)                                                                                                         ✓      ✓     ✓
Action Replay (Europe) (En,Fr,De,It) (v3.3) (Unl)                                                                                                         ✗      ✓     ✓
Action Replay GBX (Europe) (En,Fr,De,It) (Alt 1) (Unl)                                                                                                    ✗      ✓     ✓
Action Replay GBX (Europe) (En,Fr,De,It) (Unl)                                                                                                            ✗      ✓     ✓
Action Replay GBX (Europe) (En,Fr,De,It) (v3.1) (Unl)                                                                                                     ✗      ✓     ✓
Action Replay GBX (Europe) (Unl)                                                                                                                          ✗      ✓     ✓
Action Replay MAX (Europe) (Unl)                                                                                                                          ✗      ✓     ✓
Activision Anthology (USA)                                                                                                                                ✓      ✓     ✓
Advance GT2 (Japan) (En)                                                                                                                                  ✓      ✓     ✓
Advance GTA (Japan) (En)                                                                                                                                  ✓      ✓     ✓
Advance Guardian Heroes (Europe) (En,Fr)                                                                                                                  ✓      ✓     ✓
Advance Guardian Heroes (Japan)                                                                                                                           ✓      ✓     ✓
Advance Guardian Heroes (USA)                                                                                                                             ✓      ✓     ✓
Advance Rally (Japan) (En)                                                                                                                                ✓      ✓     ✓
Advance Wars (Europe) (En,Fr,De,Es)                                                                                                                       ✓      ✓     ✓
Advance Wars (USA)                                                                                                                                        ✓      ✓     ✓
Advance Wars (USA) (Rev 1)                                                                                                                                ✓      ✓     ✓
Advance Wars (USA) (Wii U Virtual Console)                                                                                                                ✗      ✗     ✗
Advance Wars 2 - Black Hole Rising (Europe) (En,Fr,De,Es,It)                                                                                              ✓      ✓     ✓
Advance Wars 2 - Black Hole Rising (USA, Australia)                                                                                                       ✓      ✓     ✓
Advance Wars 2 - Black Hole Rising (USA) (Wii U Virtual Console)                                                                                          ✗      ✗     ✗
Adventure of Tokyo Disney Sea (Japan)                                                                                                                     ✗      ✓     ✓
Adventures of Jimmy Neutron Boy Genius vs. Jimmy Negatron, The (Germany)                                                                                  ✗      ✓     ✓
Adventures of Jimmy Neutron Boy Genius vs. Jimmy Negatron, The (USA, Europe)                                                                              ✗      ✓     ✓
Adventures of Jimmy Neutron Boy Genius, The - Attack of the Twonkies (USA, Europe)                                                                        ✗      ✓     ✓
Adventures of Jimmy Neutron Boy Genius, The - Jet Fusion (USA, Europe)                                                                                    ✗      ✓     ✓
Aero the Acro-Bat - Rascal Rival Revenge (Europe)                                                                                                         ✓      ✓     ✓
Aero the Acro-Bat - Rascal Rival Revenge (Europe) (Beta)                                                                                                  ✓      ✓     ✓
Aero the Acro-Bat - Rascal Rival Revenge (USA)                                                                                                            ✓      ✓     ✓
Agassi Tennis Generation (Europe) (En,Fr,De,Es,It)                                                                                                        ✓      ✓     ✓
Agassi Tennis Generation (USA)                                                                                                                            ✓      ✓     ✓
Agent Hugo - Roborumble (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)                                                                                       ✗      ✓     ✓
Aggressive Inline (Europe) (En,Fr,De)                                                                                                                     ✓      ✓     ✓
Aggressive Inline (USA)                                                                                                                                   ✓      ✓     ✓
Aigle de Guerre, L' (France)                                                                                                                              ✗      ✓     ✓
AirForce Delta II (Japan) (En,Ja,Fr,De)                                                                                                                   ✓      ✓     ✓
AirForce Delta Storm (USA) (En,Ja,Fr,De)                                                                                                                  ✓      ✓     ✓
Aka-chan Doubutsuen (Japan)                                                                                                                               ✗      ✓     ✓
Akumajou Dracula - Circle of the Moon (Japan)                                                                                                             ✓      ✓     ✓
Aladdin (Europe) (En,Fr,De,Es)                                                                                                                            ✓      ✓     ✓
Aladdin (Japan)                                                                                                                                           ✓      ✓     ✓
Aladdin (USA) (En,Fr,De,Es)                                                                                                                               ✓      ✓     ✓
Aleck Bordon Adventure - Tower _ Shaft Advance (Japan)                                                                                                    ✗      ✓     ✓
Alex Ferguson's Player Manager 2002 (Europe) (En,Fr,De,Es,It,Nl)                                                                                          ✓      ✓     ✓
Alex Rider - Stormbreaker (Europe) (En,Fr,De,Es)                                                                                                          ✗      ✓     ✓
Alex Rider - Stormbreaker (USA)                                                                                                                           ✗      ✓     ✓
Alien Hominid (Europe) (En,Fr,De,Es,It)                                                                                                                   ✓      ✓     ✓
Alienators - Evolution Continues (USA, Europe)                                                                                                            ✓      ✓     ✓
All Grown Up! - Express Yourself (USA, Europe)                                                                                                            ✓      ✓     ✓
All-Star Baseball 2003 (USA)                                                                                                                              ✓      ✓     ✓
All-Star Baseball 2004 (USA)                                                                                                                              ✓      ✓     ✓
All-Star Baseball 2004 (USA) (Beta 1)                                                                                                                     ✗      ✗     ✗
All-Star Baseball 2004 (USA) (Beta 2)                                                                                                                     ✗      ✗     ✗
Altered Beast - Guardian of the Realms (Europe) (En,Fr,De,Es,It)                                                                                          ✓      ✓     ✓
Altered Beast - Guardian of the Realms (USA)                                                                                                              ✓      ✓     ✓
Amazing Virtual Sea-Monkeys, The (USA)                                                                                                                    ✓      ✓     ✓
American Bass Challenge (USA)                                                                                                                             ✓      ✓     ✓
American Dragon - Jake Long - Rise of the Huntsclan (USA, Europe) (En,Fr,De,Es,It)                                                                        ✗      ✓     ✓
American Idol (USA)                                                                                                                                       ✓      ✓     ✓
American Tail, An - Fievel's Gold Rush (Europe) (En,Fr,De,Es,It)                                                                                          ✓      ✓     ✓
American Tail, An - Fievel's Gold Rush (USA) (En,Es)                                                                                                      ✓      ✓     ✓
Angel Collection - Mezase! Gakuen no Fashion Leader (Japan)                                                                                               ✗      ✓     ✓
Angel Collection 2 - Pichimo ni Narou (Japan)                                                                                                             ✗      ✓     ✓
Angelique (Japan)                                                                                                                                         ✗      ✓     ✓
Animal Crossing-e - Series 1 - Admiral (USA)                                                                                                              ✗      ✗     ✗
Animal Crossing-e - Series 1 - Ankha (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Apollo (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Bangle (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Biff (USA)                                                                                                                 ✗      ✗     ✗
Animal Crossing-e - Series 1 - Bill (USA)                                                                                                                 ✗      ✗     ✗
Animal Crossing-e - Series 1 - Blathers (USA)                                                                                                             ✗      ✗     ✗
Animal Crossing-e - Series 1 - Bliss (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Bluebear (USA)                                                                                                             ✗      ✗     ✗
Animal Crossing-e - Series 1 - Bob (USA)                                                                                                                  ✗      ✗     ✗
Animal Crossing-e - Series 1 - Bones (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Boris (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Buck (USA)                                                                                                                 ✗      ✗     ✗
Animal Crossing-e - Series 1 - Bud (USA)                                                                                                                  ✗      ✗     ✗
Animal Crossing-e - Series 1 - Bunnie (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Cheri (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Chevre (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Cube (USA)                                                                                                                 ✗      ✗     ✗
Animal Crossing-e - Series 1 - DJ K.K. (USA)                                                                                                              ✗      ✗     ✗
Animal Crossing-e - Series 1 - Dora (USA)                                                                                                                 ✗      ✗     ✗
Animal Crossing-e - Series 1 - Dotty (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Drift (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Faith (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Flash (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Flossie (USA)                                                                                                              ✗      ✗     ✗
Animal Crossing-e - Series 1 - Goose (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Jane (USA)                                                                                                                 ✗      ✗     ✗
Animal Crossing-e - Series 1 - Joey (USA)                                                                                                                 ✗      ✗     ✗
Animal Crossing-e - Series 1 - Jumpman Mario (USA)                                                                                                        ✗      ✗     ✗
Animal Crossing-e - Series 1 - June (USA)                                                                                                                 ✗      ✗     ✗
Animal Crossing-e - Series 1 - K.K. Faire (USA)                                                                                                           ✗      ✗     ✗
Animal Crossing-e - Series 1 - K.K. Slider (USA)                                                                                                          ✗      ✗     ✗
Animal Crossing-e - Series 1 - K.K. Slider's Only Me (USA)                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Kapp'n (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Kody (USA)                                                                                                                 ✗      ✗     ✗
Animal Crossing-e - Series 1 - Lobo (USA)                                                                                                                 ✗      ✗     ✗
Animal Crossing-e - Series 1 - Mabel Able (USA)                                                                                                           ✗      ✗     ✗
Animal Crossing-e - Series 1 - Maelle (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Mitzi (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Mr. K.K. (USA)                                                                                                             ✗      ✗     ✗
Animal Crossing-e - Series 1 - Mr. Resetti (USA)                                                                                                          ✗      ✗     ✗
Animal Crossing-e - Series 1 - Nibbles (USA)                                                                                                              ✗      ✗     ✗
Animal Crossing-e - Series 1 - O'Hare (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Paolo (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Peanut (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Pierce (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Pigleg (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Pinky (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Plucky (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Porter (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Portia (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Puck (USA)                                                                                                                 ✗      ✗     ✗
Animal Crossing-e - Series 1 - Punchy (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Rasher (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 1 - Rhoda (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Rover (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Rowan (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Sable Able (USA)                                                                                                           ✗      ✗     ✗
Animal Crossing-e - Series 1 - Scoot (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Shine Sprite (USA)                                                                                                         ✗      ✗     ✗
Animal Crossing-e - Series 1 - Spike (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Tad (USA)                                                                                                                  ✗      ✗     ✗
Animal Crossing-e - Series 1 - Teddy (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 1 - Tom Nook (USA)                                                                                                             ✗      ✗     ✗
Animal Crossing-e - Series 1 - Tortimer (USA)                                                                                                             ✗      ✗     ✗
Animal Crossing-e - Series 1 - Yodel (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 2 - Aurora (USA)                                                                                                               ✗      ✗     ✗
Animal Crossing-e - Series 2 - Ava (USA)                                                                                                                  ✗      ✗     ✗
Animal Crossing-e - Series 2 - Baabara (USA)                                                                                                              ✗      ✗     ✗
Animal Crossing-e - Series 2 - Boots (USA)                                                                                                                ✗      ✗     ✗
Animal Crossing-e - Series 2 - Boy (USA) (1)                                                                                                              ✗      ✗     ✗
Animal Crossing-e - Series 2 - Boy (USA) (2)                                                                                                              ✗      ✗     ✗
Animal Crossing-e - Series 2 - Bubbles (USA)                                                                                                              ✗      ✗     ✗
Animal Crossing-e - Series 2 - Butch (USA)                                                                                                                ✗      ✗     ✗
